job_id,arm,task_id,seed,decision_id,sequence,candidate_index,tool,disposition,generation_success,controller_schema_valid,graph_status,graph_error,support,scalar_NN,scalar_origin,decision_scalar,threshold,controller_enabled,scalar_above_threshold,supported_scalar_above_threshold,request_retry,trigger,trigger_source,triggered_heads,local_schema_issues,has_actual_next_candidate,next_scientific_rpc_id,direct_material_step_rpc_id,label_future_failure,tool_error,received_retry_feedback
support-final-4a84dce05fdc57c5272bb199,uq_only_support_aware,Al-Li-V,4,support-final-4a84dce05fdc57c5272bb199:d0000012-c0,12,0,select_for_evaluation,executed,True,True,succeeded,,True,0.5007898211479187,recorded_diagnostic_scalar_NN,0.5007898211479187,0.6,True,False,False,False,,,[],[],False,26,26,1,,
support-final-4a84dce05fdc57c5272bb199,uq_only_support_aware,Al-Li-V,4,support-final-4a84dce05fdc57c5272bb199:d0000013-c0,13,0,select_for_evaluation,executed,True,True,succeeded,,True,0.5007824301719666,recorded_diagnostic_scalar_NN,0.5007824301719666,0.6,True,False,False,False,,,[],[],False,28,28,1,,
support-final-4a84dce05fdc57c5272bb199,uq_only_support_aware,Al-Li-V,4,support-final-4a84dce05fdc57c5272bb199:d0000014-c0,14,0,select_for_evaluation,executed,True,True,succeeded,,True,0.5007611513137817,recorded_diagnostic_scalar_NN,0.5007611513137817,0.6,True,False,False,False,,,[],[],False,30,30,1,,
support-final-4a84dce05fdc57c5272bb199,uq_only_support_aware,Al-Li-V,4,support-final-4a84dce05fdc57c5272bb199:d0000015-c0,15,0,select_for_evaluation,executed,True,True,succeeded,,True,0.5007656812667847,recorded_diagnostic_scalar_NN,0.5007656812667847,0.6,True,False,False,False,,,[],[],False,32,32,1,,
support-final-4a84dce05fdc57c5272bb199,uq_only_support_aware,Al-Li-V,4,support-final-4a84dce05fdc57c5272bb199:d0000016-c0,16,0,select_for_evaluation,executed,True,True,succeeded,,True,0.5007452368736267,recorded_diagnostic_scalar_NN,0.5007452368736267,0.6,True,False,False,False,,,[],[],False,34,34,1,,
support-final-50481d7de104501120b84fb5,uq_only_support_aware,Al-V-Zn,2,support-final-50481d7de104501120b84fb5:d0000000-c0,0,0,,rejected_not_executed,False,False,unavailable,The original parsed emitted action is required; invalid/ambiguous generations have no action target,False,,forced_generation_invalid_not_scalar_NN,,0.6,True,,False,True,generation_invalid,local_schema_validation,[],"[""expected_allowed_tool_and_arguments_object""]",True,,,,,
support-final-50481d7de104501120b84fb5,uq_only_support_aware,Al-V-Zn,2,support-final-50481d7de104501120b84fb5:d0000000-c1,0,1,get_buffer_stats,executed,True,True,succeeded,,True,0.49952706694602966,recorded_diagnostic_scalar_NN,0.49952706694602966,0.6,True,False,False,False,,,[],[],False,10,,0,,"{""instruction"": ""Repair the JSON/tool/arguments schema. Return one allowed tool with only its documented arguments; do not invent results. Use only the existing retry and tool/query limits."", ""not_a_measured_scientific_result"": true, ""predicted_failure_type"": ""generation_invalid"", ""source"": ""current_candidate_predictions_or_visible_schema_issue"", ""suggested_legal_tool"": {""arguments"": {}, ""tool"": ""get_buffer_stats""}}"
support-final-50481d7de104501120b84fb5,uq_only_support_aware,Al-V-Zn,2,support-final-50481d7de104501120b84fb5:d0000001-c0,1,0,,rejected_not_executed,False,False,unavailable,The original parsed emitted action is required; invalid/ambiguous generations have no action target,False,,forced_generation_invalid_not_scalar_NN,,0.6,True,,False,True,generation_invalid,local_schema_validation,[],"[""expected_allowed_tool_and_arguments_object""]",True,,,,,
support-final-50481d7de104501120b84fb5,uq_only_support_aware,Al-V-Zn,2,support-final-50481d7de104501120b84fb5:d0000001-c1,1,1,generate_structures,executed,True,True,unavailable,"Current-policy transcoder fidelity gate failed at model.language_model.layers.12.mlp: FVU=0.5012614130973816, defined=True.",False,0.4996570348739624,recorded_diagnostic_scalar_NN,,0.6,True,False,False,False,,,[],[],False,10,,0,Compositions need integral allowed-element counts and 1–20 atoms.,"{""instruction"": ""Repair the JSON/tool/arguments schema. Return one allowed tool with only its documented arguments; do not invent results. Use only the existing retry and tool/query limits."", ""not_a_measured_scientific_result"": true, ""predicted_failure_type"": ""generation_invalid"", ""source"": ""current_candidate_predictions_or_visible_schema_issue"", ""suggested_legal_tool"": {""arguments"": {}, ""tool"": ""get_buffer_stats""}}"
support-final-50481d7de104501120b84fb5,uq_only_support_aware,Al-V-Zn,2,support-final-50481d7de104501120b84fb5:d0000002-c0,2,0,generate_structures,executed,True,True,succeeded,,True,0.4994548559188843,recorded_diagnostic_scalar_NN,0.4994548559188843,0.6,True,False,False,False,,,[],[],False,10,,0,,
support-final-50481d7de104501120b84fb5,uq_only_support_aware,Al-V-Zn,2,support-final-50481d7de104501120b84fb5:d0000003-c0,3,0,select_for_evaluation,rejected_not_executed,True,False,succeeded,,True,0.5006978511810303,recorded_diagnostic_scalar_NN,0.5006978511810303,0.6,True,False,False,True,generation_invalid,local_schema_validation,[],"[""composition_required""]",True,,,,,
support-final-50481d7de104501120b84fb5,uq_only_support_aware,Al-V-Zn,2,support-final-50481d7de104501120b84fb5:d0000003-c1,3,1,query_structures,executed,True,True,succeeded,,True,0.5004574060440063,recorded_diagnostic_scalar_NN,0.5004574060440063,0.6,True,False,False,True,not_new,predicted_failure_type,"[""not_new""]",[],False,10,,0,,"{""instruction"": ""Repair the JSON/tool/arguments schema. Return one allowed tool with only its documented arguments; do not invent results. Use only the existing retry and tool/query limits."", ""not_a_measured_scientific_result"": true, ""predicted_failure_type"": ""generation_invalid"", ""source"": ""current_candidate_predictions_or_visible_schema_issue"", ""suggested_legal_tool"": {""arguments"": {""composition"": ""Al2V2Zn"", ""k"": 5, ""mode"": ""all""}, ""tool"": ""query_structures""}}"
support-final-50481d7de104501120b84fb5,uq_only_support_aware,Al-V-Zn,2,support-final-50481d7de104501120b84fb5:d0000004-c0,4,0,select_for_evaluation,executed,True,True,unavailable,"Current-policy transcoder fidelity gate failed at model.language_model.layers.13.mlp: FVU=0.5079683661460876, defined=True.",False,0.5006415247917175,recorded_diagnostic_scalar_NN,,0.6,True,False,False,False,,,[],[],False,10,10,0,,
support-final-50481d7de104501120b84fb5,uq_only_support_aware,Al-V-Zn,2,support-final-50481d7de104501120b84fb5:d0000005-c0,5,0,generate_structures,executed,True,True,succeeded,,True,0.500636875629425,recorded_diagnostic_scalar_NN,0.500636875629425,0.6,True,False,False,False,,,[],[],False,16,,0,,
support-final-50481d7de104501120b84fb5,uq_only_support_aware,Al-V-Zn,2,support-final-50481d7de104501120b84fb5:d0000006-c0,6,0,select_for_evaluation,executed,True,True,succeeded,,True,0.49986502528190613,recorded_diagnostic_scalar_NN,0.49986502528190613,0.6,True,False,False,False,,,[],[],False,16,,0,The selected hash is not in this composition buffer.,
support-final-50481d7de104501120b84fb5,uq_only_support_aware,Al-V-Zn,2,support-final-50481d7de104501120b84fb5:d0000007-c0,7,0,select_for_evaluation,executed,True,True,succeeded,,True,0.5009163618087769,recorded_diagnostic_scalar_NN,0.5009163618087769,0.6,True,False,False,False,,,[],[],False,16,16,0,,
support-final-50481d7de104501120b84fb5,uq_only_support_aware,Al-V-Zn,2,support-final-50481d7de104501120b84fb5:d0000008-c0,8,0,score_buffer,executed,True,True,succeeded,,True,0.5007543563842773,recorded_diagnostic_scalar_NN,0.5007543563842773,0.6,True,False,False,False,,,[],[],False,20,,0,,
support-final-50481d7de104501120b84fb5,uq_only_support_aware,Al-V-Zn,2,support-final-50481d7de104501120b84fb5:d0000009-c0,9,0,select_for_evaluation,executed,True,True,succeeded,,True,0.5007203817367554,recorded_diagnostic_scalar_NN,0.5007203817367554,0.6,True,False,False,False,,,[],[],False,20,20,0,,
support-final-50481d7de104501120b84fb5,uq_only_support_aware,Al-V-Zn,2,support-final-50481d7de104501120b84fb5:d0000010-c0,10,0,select_for_evaluation,executed,True,True,succeeded,,True,0.5006536245346069,recorded_diagnostic_scalar_NN,0.5006536245346069,0.6,True,False,False,False,,,[],[],False,22,22,1,,
support-final-50481d7de104501120b84fb5,uq_only_support_aware,Al-V-Zn,2,support-final-50481d7de104501120b84fb5:d0000011-c0,11,0,generate_structures,executed,True,True,succeeded,,True,0.5006560683250427,recorded_diagnostic_scalar_NN,0.5006560683250427,0.6,True,False,False,False,,,[],[],False,26,,0,,
support-final-50481d7de104501120b84fb5,uq_only_support_aware,Al-V-Zn,2,support-final-50481d7de104501120b84fb5:d0000012-c0,12,0,select_for_evaluation,executed,True,True,succeeded,,True,0.5008055567741394,recorded_diagnostic_scalar_NN,0.5008055567741394,0.6,True,False,False,False,,,[],[],False,26,26,0,,
support-final-50481d7de104501120b84fb5,uq_only_support_aware,Al-V-Zn,2,support-final-50481d7de104501120b84fb5:d0000013-c0,13,0,select_for_evaluation,executed,True,True,succeeded,,True,0.5009214282035828,recorded_diagnostic_scalar_NN,0.5009214282035828,0.6,True,False,False,False,,,[],[],False,28,28,0,,
support-final-50481d7de104501120b84fb5,uq_only_support_aware,Al-V-Zn,2,support-final-50481d7de104501120b84fb5:d0000014-c0,14,0,select_for_evaluation,executed,True,True,succeeded,,True,0.5006207823753357,recorded_diagnostic_scalar_NN,0.5006207823753357,0.6,True,False,False,False,,,[],[],False,30,30,1,,
support-final-50481d7de104501120b84fb5,uq_only_support_aware,Al-V-Zn,2,support-final-50481d7de104501120b84fb5:d0000015-c0,15,0,select_for_evaluation,executed,True,True,succeeded,,True,0.5008493065834045,recorded_diagnostic_scalar_NN,0.5008493065834045,0.6,True,False,False,False,,,[],[],False,32,32,1,,
support-final-50481d7de104501120b84fb5,uq_only_support_aware,Al-V-Zn,2,support-final-50481d7de104501120b84fb5:d0000016-c0,16,0,generate_structures,executed,True,True,succeeded,,True,0.5005528330802917,recorded_diagnostic_scalar_NN,0.5005528330802917,0.6,True,False,False,False,,,[],[],False,38,,1,,
support-final-50481d7de104501120b84fb5,uq_only_support_aware,Al-V-Zn,2,support-final-50481d7de104501120b84fb5:d0000017-c0,17,0,score_buffer,executed,True,True,succeeded,,True,0.4997870624065399,recorded_diagnostic_scalar_NN,0.4997870624065399,0.6,True,False,False,False,,,[],[],False,38,,1,,
support-final-50481d7de104501120b84fb5,uq_only_support_aware,Al-V-Zn,2,support-final-50481d7de104501120b84fb5:d0000018-c0,18,0,select_for_evaluation,executed,True,True,succeeded,,True,0.4997043013572693,recorded_diagnostic_scalar_NN,0.4997043013572693,0.6,True,False,False,False,,,[],[],False,38,38,1,,
support-final-50481d7de104501120b84fb5,uq_only_support_aware,Al-V-Zn,2,support-final-50481d7de104501120b84fb5:d0000019-c0,19,0,generate_structures,executed,True,True,succeeded,,True,0.4997653365135193,recorded_diagnostic_scalar_NN,0.4997653365135193,0.6,True,False,False,False,,,[],[],False,42,,1,,
support-final-50481d7de104501120b84fb5,uq_only_support_aware,Al-V-Zn,2,support-final-50481d7de104501120b84fb5:d0000020-c0,20,0,select_for_evaluation,executed,True,True,succeeded,,True,0.49981361627578735,recorded_diagnostic_scalar_NN,0.49981361627578735,0.6,True,False,False,False,,,[],[],False,42,42,1,,
support-final-5d1cc6924d5efee9cbf9f4a0,uq_only_support_aware,Al-V-Zn,3,support-final-5d1cc6924d5efee9cbf9f4a0:d0000000-c0,0,0,,rejected_not_executed,False,False,unavailable,The original parsed emitted action is required; invalid/ambiguous generations have no action target,False,,forced_generation_invalid_not_scalar_NN,,0.6,True,,False,True,generation_invalid,local_schema_validation,[],"[""expected_allowed_tool_and_arguments_object""]",True,,,,,
support-final-5d1cc6924d5efee9cbf9f4a0,uq_only_support_aware,Al-V-Zn,3,support-final-5d1cc6924d5efee9cbf9f4a0:d0000000-c1,0,1,get_buffer_stats,executed,True,True,succeeded,,True,0.49949362874031067,recorded_diagnostic_scalar_NN,0.49949362874031067,0.6,True,False,False,False,,,[],[],False,8,,0,,"{""instruction"": ""Repair the JSON/tool/arguments schema. Return one allowed tool with only its documented arguments; do not invent results. Use only the existing retry and tool/query limits."", ""not_a_measured_scientific_result"": true, ""predicted_failure_type"": ""generation_invalid"", ""source"": ""current_candidate_predictions_or_visible_schema_issue"", ""suggested_legal_tool"": {""arguments"": {}, ""tool"": ""get_buffer_stats""}}"
support-final-5d1cc6924d5efee9cbf9f4a0,uq_only_support_aware,Al-V-Zn,3,support-final-5d1cc6924d5efee9cbf9f4a0:d0000001-c0,1,0,generate_structures,executed,True,True,succeeded,,True,0.49955764412879944,recorded_diagnostic_scalar_NN,0.49955764412879944,0.6,True,False,False,False,,,[],[],False,8,,0,,
support-final-5d1cc6924d5efee9cbf9f4a0,uq_only_support_aware,Al-V-Zn,3,support-final-5d1cc6924d5efee9cbf9f4a0:d0000002-c0,2,0,select_for_evaluation,rejected_not_executed,True,False,succeeded,,True,0.5003321170806885,recorded_diagnostic_scalar_NN,0.5003321170806885,0.6,True,False,False,True,generation_invalid,local_schema_validation,[],"[""composition_required""]",True,,,,,
support-final-5d1cc6924d5efee9cbf9f4a0,uq_only_support_aware,Al-V-Zn,3,support-final-5d1cc6924d5efee9cbf9f4a0:d0000002-c1,2,1,query_structures,executed,True,True,succeeded,,True,0.500187337398529,recorded_diagnostic_scalar_NN,0.500187337398529,0.6,True,False,False,True,not_new,predicted_failure_type,"[""not_new""]",[],False,8,,0,,"{""instruction"": ""Repair the JSON/tool/arguments schema. Return one allowed tool with only its documented arguments; do not invent results. Use only the existing retry and tool/query limits."", ""not_a_measured_scientific_result"": true, ""predicted_failure_type"": ""generation_invalid"", ""source"": ""current_candidate_predictions_or_visible_schema_issue"", ""suggested_legal_tool"": {""arguments"": {""composition"": ""Al2VZn"", ""k"": 5, ""mode"": ""all""}, ""tool"": ""query_structures""}}"
support-final-5d1cc6924d5efee9cbf9f4a0,uq_only_support_aware,Al-V-Zn,3,support-final-5d1cc6924d5efee9cbf9f4a0:d0000003-c0,3,0,select_for_evaluation,executed,True,True,succeeded,,True,0.5004143118858337,recorded_diagnostic_scalar_NN,0.5004143118858337,0.6,True,False,False,False,,,[],[],False,8,8,0,,
support-final-5d1cc6924d5efee9cbf9f4a0,uq_only_support_aware,Al-V-Zn,3,support-final-5d1cc6924d5efee9cbf9f4a0:d0000004-c0,4,0,generate_structures,executed,True,True,succeeded,,True,0.5002745985984802,recorded_diagnostic_scalar_NN,0.5002745985984802,0.6,True,False,False,False,,,[],[],False,12,,0,,
support-final-5d1cc6924d5efee9cbf9f4a0,uq_only_support_aware,Al-V-Zn,3,support-final-5d1cc6924d5efee9cbf9f4a0:d0000005-c0,5,0,select_for_evaluation,executed,True,True,succeeded,,True,0.49991917610168457,recorded_diagnostic_scalar_NN,0.49991917610168457,0.6,True,False,False,False,,,[],[],False,12,12,0,,
support-final-5d1cc6924d5efee9cbf9f4a0,uq_only_support_aware,Al-V-Zn,3,support-final-5d1cc6924d5efee9cbf9f4a0:d0000006-c0,6,0,select_for_evaluation,executed,True,True,succeeded,,True,0.5006996989250183,recorded_diagnostic_scalar_NN,0.5006996989250183,0.6,True,False,False,False,,,[],[],False,14,14,1,,
support-final-5d1cc6924d5efee9cbf9f4a0,uq_only_support_aware,Al-V-Zn,3,support-final-5d1cc6924d5efee9cbf9f4a0:d0000007-c0,7,0,select_for_evaluation,executed,True,True,succeeded,,True,0.5007761120796204,recorded_diagnostic_scalar_NN,0.5007761120796204,0.6,True,False,False,False,,,[],[],False,16,16,0,,
support-final-5d1cc6924d5efee9cbf9f4a0,uq_only_support_aware,Al-V-Zn,3,support-final-5d1cc6924d5efee9cbf9f4a0:d0000008-c0,8,0,select_for_evaluation,executed,True,True,succeeded,,True,0.5006495118141174,recorded_diagnostic_scalar_NN,0.5006495118141174,0.6,True,False,False,False,,,[],[],False,18,18,1,,
support-final-5d1cc6924d5efee9cbf9f4a0,uq_only_support_aware,Al-V-Zn,3,support-final-5d1cc6924d5efee9cbf9f4a0:d0000009-c0,9,0,select_for_evaluation,executed,True,True,succeeded,,True,0.5005398392677307,recorded_diagnostic_scalar_NN,0.5005398392677307,0.6,True,False,False,False,,,[],[],False,20,20,0,,
support-final-5d1cc6924d5efee9cbf9f4a0,uq_only_support_aware,Al-V-Zn,3,support-final-5d1cc6924d5efee9cbf9f4a0:d0000010-c0,10,0,generate_structures,executed,True,True,succeeded,,True,0.5005494356155396,recorded_diagnostic_scalar_NN,0.5005494356155396,0.6,True,False,False,False,,,[],[],False,24,,0,,
support-final-5d1cc6924d5efee9cbf9f4a0,uq_only_support_aware,Al-V-Zn,3,support-final-5d1cc6924d5efee9cbf9f4a0:d0000011-c0,11,0,select_for_evaluation,executed,True,True,succeeded,,True,0.5007635354995728,recorded_diagnostic_scalar_NN,0.5007635354995728,0.6,True,False,False,False,,,[],[],False,24,24,0,,
support-final-5d1cc6924d5efee9cbf9f4a0,uq_only_support_aware,Al-V-Zn,3,support-final-5d1cc6924d5efee9cbf9f4a0:d0000012-c0,12,0,select_for_evaluation,executed,True,True,succeeded,,True,0.5009390711784363,recorded_diagnostic_scalar_NN,0.5009390711784363,0.6,True,False,False,False,,,[],[],False,26,26,0,,
support-final-5d1cc6924d5efee9cbf9f4a0,uq_only_support_aware,Al-V-Zn,3,support-final-5d1cc6924d5efee9cbf9f4a0:d0000013-c0,13,0,select_for_evaluation,executed,True,True,succeeded,,True,0.5008634924888611,recorded_diagnostic_scalar_NN,0.5008634924888611,0.6,True,False,False,False,,,[],[],False,28,28,0,,
support-final-5d1cc6924d5efee9cbf9f4a0,uq_only_support_aware,Al-V-Zn,3,support-final-5d1cc6924d5efee9cbf9f4a0:d0000014-c0,14,0,generate_structures,executed,True,True,succeeded,,True,0.5008763074874878,recorded_diagnostic_scalar_NN,0.5008763074874878,0.6,True,False,False,False,,,[],[],False,32,,1,,
support-final-5d1cc6924d5efee9cbf9f4a0,uq_only_support_aware,Al-V-Zn,3,support-final-5d1cc6924d5efee9cbf9f4a0:d0000015-c0,15,0,select_for_evaluation,executed,True,True,succeeded,,True,0.5009446740150452,recorded_diagnostic_scalar_NN,0.5009446740150452,0.6,True,False,False,False,,,[],[],False,32,32,1,,
support-final-b8ea68c4cba1f93c238e3acd,uq_only_support_aware,Al-V-Zn,4,support-final-b8ea68c4cba1f93c238e3acd:d0000000-c0,0,0,generate_structures,executed,True,True,succeeded,,True,0.49901530146598816,recorded_diagnostic_scalar_NN,0.49901530146598816,0.6,True,False,False,False,,,[],[],False,4,,0,,
support-final-b8ea68c4cba1f93c238e3acd,uq_only_support_aware,Al-V-Zn,4,support-final-b8ea68c4cba1f93c238e3acd:d0000001-c0,1,0,select_for_evaluation,executed,True,True,succeeded,,True,0.5001468658447266,recorded_diagnostic_scalar_NN,0.5001468658447266,0.6,True,False,False,False,,,[],[],False,4,4,0,,
support-final-b8ea68c4cba1f93c238e3acd,uq_only_support_aware,Al-V-Zn,4,support-final-b8ea68c4cba1f93c238e3acd:d0000002-c0,2,0,generate_structures,executed,True,True,succeeded,,True,0.5000526309013367,recorded_diagnostic_scalar_NN,0.5000526309013367,0.6,True,False,False,False,,,[],[],False,8,,0,,
support-final-b8ea68c4cba1f93c238e3acd,uq_only_support_aware,Al-V-Zn,4,support-final-b8ea68c4cba1f93c238e3acd:d0000003-c0,3,0,select_for_evaluation,executed,True,True,succeeded,,True,0.5007806420326233,recorded_diagnostic_scalar_NN,0.5007806420326233,0.6,True,False,False,False,,,[],[],False,8,8,0,,
support-final-b8ea68c4cba1f93c238e3acd,uq_only_support_aware,Al-V-Zn,4,support-final-b8ea68c4cba1f93c238e3acd:d0000004-c0,4,0,generate_structures,executed,True,True,succeeded,,True,0.5009089112281799,recorded_diagnostic_scalar_NN,0.5009089112281799,0.6,True,False,False,False,,,[],[],False,16,,1,,
support-final-b8ea68c4cba1f93c238e3acd,uq_only_support_aware,Al-V-Zn,4,support-final-b8ea68c4cba1f93c238e3acd:d0000005-c0,5,0,generate_structures,executed,True,True,succeeded,,True,0.5008837580680847,recorded_diagnostic_scalar_NN,0.5008837580680847,0.6,True,False,False,False,,,[],[],False,16,,1,,
support-final-b8ea68c4cba1f93c238e3acd,uq_only_support_aware,Al-V-Zn,4,support-final-b8ea68c4cba1f93c238e3acd:d0000006-c0,6,0,generate_structures,executed,True,True,succeeded,,True,0.501150369644165,recorded_diagnostic_scalar_NN,0.501150369644165,0.6,True,False,False,False,,,[],[],False,16,,1,,
support-final-b8ea68c4cba1f93c238e3acd,uq_only_support_aware,Al-V-Zn,4,support-final-b8ea68c4cba1f93c238e3acd:d0000007-c0,7,0,select_for_evaluation,executed,True,True,succeeded,,True,0.501041829586029,recorded_diagnostic_scalar_NN,0.501041829586029,0.6,True,False,False,False,,,[],[],False,16,16,1,,
support-final-b8ea68c4cba1f93c238e3acd,uq_only_support_aware,Al-V-Zn,4,support-final-b8ea68c4cba1f93c238e3acd:d0000008-c0,8,0,select_for_evaluation,executed,True,True,succeeded,,True,0.5010813474655151,recorded_diagnostic_scalar_NN,0.5010813474655151,0.6,True,False,False,False,,,[],[],False,18,18,1,,
support-final-b8ea68c4cba1f93c238e3acd,uq_only_support_aware,Al-V-Zn,4,support-final-b8ea68c4cba1f93c238e3acd:d0000009-c0,9,0,select_for_evaluation,executed,True,True,succeeded,,True,0.5009494423866272,recorded_diagnostic_scalar_NN,0.5009494423866272,0.6,True,False,False,False,,,[],[],False,20,20,1,,
support-final-b8ea68c4cba1f93c238e3acd,uq_only_support_aware,Al-V-Zn,4,support-final-b8ea68c4cba1f93c238e3acd:d0000010-c0,10,0,select_for_evaluation,executed,True,True,succeeded,,True,0.5007104873657227,recorded_diagnostic_scalar_NN,0.5007104873657227,0.6,True,False,False,False,,,[],[],False,22,22,1,,
support-final-b8ea68c4cba1f93c238e3acd,uq_only_support_aware,Al-V-Zn,4,support-final-b8ea68c4cba1f93c238e3acd:d0000011-c0,11,0,select_for_evaluation,executed,True,True,succeeded,,True,0.5005316734313965,recorded_diagnostic_scalar_NN,0.5005316734313965,0.6,True,False,False,False,,,[],[],False,24,24,1,,
support-final-b8ea68c4cba1f93c238e3acd,uq_only_support_aware,Al-V-Zn,4,support-final-b8ea68c4cba1f93c238e3acd:d0000012-c0,12,0,select_for_evaluation,executed,True,True,succeeded,,True,0.5005011558532715,recorded_diagnostic_scalar_NN,0.5005011558532715,0.6,True,False,False,False,,,[],[],False,26,26,0,,
support-final-b8ea68c4cba1f93c238e3acd,uq_only_support_aware,Al-V-Zn,4,support-final-b8ea68c4cba1f93c238e3acd:d0000013-c0,13,0,select_for_evaluation,executed,True,True,succeeded,,True,0.5004918575286865,recorded_diagnostic_scalar_NN,0.5004918575286865,0.6,True,False,False,False,,,[],[],False,28,28,1,,
support-final-b8ea68c4cba1f93c238e3acd,uq_only_support_aware,Al-V-Zn,4,support-final-b8ea68c4cba1f93c238e3acd:d0000014-c0,14,0,generate_structures,executed,True,True,succeeded,,True,0.500601589679718,recorded_diagnostic_scalar_NN,0.500601589679718,0.6,True,False,False,False,,,[],[],False,38,,1,,
support-final-b8ea68c4cba1f93c238e3acd,uq_only_support_aware,Al-V-Zn,4,support-final-b8ea68c4cba1f93c238e3acd:d0000015-c0,15,0,select_for_evaluation,executed,True,True,succeeded,,True,0.5008310079574585,recorded_diagnostic_scalar_NN,0.5008310079574585,0.6,True,False,False,False,,,[],[],False,38,,1,Select an existing buffer composition.,
support-final-b8ea68c4cba1f93c238e3acd,uq_only_support_aware,Al-V-Zn,4,support-final-b8ea68c4cba1f93c238e3acd:d0000016-c0,16,0,select_for_evaluation,executed,True,True,succeeded,,True,0.5008840560913086,recorded_diagnostic_scalar_NN,0.5008840560913086,0.6,True,False,False,False,,,[],[],False,38,,1,Select an existing buffer composition.,
support-final-b8ea68c4cba1f93c238e3acd,uq_only_support_aware,Al-V-Zn,4,support-final-b8ea68c4cba1f93c238e3acd:d0000017-c0,17,0,select_for_evaluation,executed,True,True,succeeded,,True,0.5008978247642517,recorded_diagnostic_scalar_NN,0.5008978247642517,0.6,True,False,False,False,,,[],[],False,38,,1,Select an existing buffer composition.,
support-final-b8ea68c4cba1f93c238e3acd,uq_only_support_aware,Al-V-Zn,4,support-final-b8ea68c4cba1f93c238e3acd:d0000018-c0,18,0,select_for_evaluation,executed,True,True,succeeded,,True,0.5008031725883484,recorded_diagnostic_scalar_NN,0.5008031725883484,0.6,True,False,False,False,,,[],[],False,38,38,1,,
support-final-38ae55456a55c01858bdaca6,uq_only_support_aware,Au-K-Tb,2,support-final-38ae55456a55c01858bdaca6:d0000000-c0,0,0,,rejected_not_executed,False,False,unavailable,The original parsed emitted action is required; invalid/ambiguous generations have no action target,False,,forced_generation_invalid_not_scalar_NN,,0.6,True,,False,True,generation_invalid,local_schema_validation,[],"[""expected_allowed_tool_and_arguments_object""]",True,,,,,
support-final-38ae55456a55c01858bdaca6,uq_only_support_aware,Au-K-Tb,2,support-final-38ae55456a55c01858bdaca6:d0000000-c1,0,1,get_buffer_stats,executed,True,True,unavailable,"Current-policy transcoder fidelity gate failed at model.language_model.layers.13.mlp: FVU=0.5059149861335754, defined=True.",False,0.4996349513530731,recorded_diagnostic_scalar_NN,,0.6,True,False,False,False,,,[],[],False,8,,1,,"{""instruction"": ""Repair the JSON/tool/arguments schema. Return one allowed tool with only its documented arguments; do not invent results. Use only the existing retry and tool/query limits."", ""not_a_measured_scientific_result"": true, ""predicted_failure_type"": ""generation_invalid"", ""source"": ""current_candidate_predictions_or_visible_schema_issue"", ""suggested_legal_tool"": {""arguments"": {}, ""tool"": ""get_buffer_stats""}}"
support-final-38ae55456a55c01858bdaca6,uq_only_support_aware,Au-K-Tb,2,support-final-38ae55456a55c01858bdaca6:d0000001-c0,1,0,generate_structures,executed,True,True,succeeded,,True,0.4992731809616089,recorded_diagnostic_scalar_NN,0.4992731809616089,0.6,True,False,False,False,,,[],[],False,8,,1,,
support-final-38ae55456a55c01858bdaca6,uq_only_support_aware,Au-K-Tb,2,support-final-38ae55456a55c01858bdaca6:d0000002-c0,2,0,score_buffer,executed,True,True,succeeded,,True,0.500319242477417,recorded_diagnostic_scalar_NN,0.500319242477417,0.6,True,False,False,False,,,[],[],False,8,,1,,
support-final-38ae55456a55c01858bdaca6,uq_only_support_aware,Au-K-Tb,2,support-final-38ae55456a55c01858bdaca6:d0000003-c0,3,0,select_for_evaluation,executed,True,True,succeeded,,True,0.5002737045288086,recorded_diagnostic_scalar_NN,0.5002737045288086,0.6,True,False,False,False,,,[],[],False,8,8,1,,
support-final-38ae55456a55c01858bdaca6,uq_only_support_aware,Au-K-Tb,2,support-final-38ae55456a55c01858bdaca6:d0000004-c0,4,0,generate_structures,executed,True,True,succeeded,,True,0.5003851652145386,recorded_diagnostic_scalar_NN,0.5003851652145386,0.6,True,False,False,False,,,[],[],False,16,,1,,
support-final-38ae55456a55c01858bdaca6,uq_only_support_aware,Au-K-Tb,2,support-final-38ae55456a55c01858bdaca6:d0000005-c0,5,0,generate_structures,executed,True,True,succeeded,,True,0.5004858374595642,recorded_diagnostic_scalar_NN,0.5004858374595642,0.6,True,False,False,False,,,[],[],False,16,,1,,
support-final-38ae55456a55c01858bdaca6,uq_only_support_aware,Au-K-Tb,2,support-final-38ae55456a55c01858bdaca6:d0000006-c0,6,0,generate_structures,executed,True,True,succeeded,,True,0.5008330345153809,recorded_diagnostic_scalar_NN,0.5008330345153809,0.6,True,False,False,False,,,[],[],False,16,,1,,
support-final-38ae55456a55c01858bdaca6,uq_only_support_aware,Au-K-Tb,2,support-final-38ae55456a55c01858bdaca6:d0000007-c0,7,0,select_for_evaluation,executed,True,True,succeeded,,True,0.5007144808769226,recorded_diagnostic_scalar_NN,0.5007144808769226,0.6,True,False,False,False,,,[],[],False,16,16,1,,
